ang speed,angle,q_0,q_1
0.34,-0.09,8.00764274597168,8.272289276123047
0.02,-0.08,8.539314270019531,7.958544731140137
0.29,-0.08,8.544638633728027,8.389805793762207
0.55,-0.08,7.64296293258667,8.471275329589844
0.24,-0.06,8.20920467376709,8.44267463684082
-0.07,-0.06,8.410778045654297,7.810870170593262
0.2,-0.06,8.291302680969238,8.473411560058594
-0.11,-0.06,8.446622848510742,7.71050500869751
0.16,-0.06,8.413902282714844,8.182045936584473
0.44,-0.06,8.319679260253906,8.262499809265137
0.71,-0.05,7.305264949798584,8.382919311523438
0.4,-0.03,7.918327331542969,8.491928100585938
0.1,-0.02,8.394043922424316,8.082432746887207
0.39,-0.02,7.982593536376953,8.527915954589844
0.09,-0.02,8.41795825958252,8.081679344177246
0.37,-0.01,8.035351753234863,8.557740211486816
0.08,-0.01,8.448647499084473,8.097920417785645
0.37,-0.0,8.073101043701172,8.583690643310547
0.07,0.0,8.47412109375,8.649479866027832
-0.22,0.0,8.628820419311523,7.625815391540527
0.08,0.0,8.526346206665039,8.68750286102295
-0.22,0.0,8.67194938659668,7.696109294891357
0.08,-0.0,8.653011322021484,8.292993545532227
0.37,-0.0,8.238302230834961,8.697175025939941
0.08,0.01,8.726491928100586,8.357341766357422
0.37,0.01,8.277573585510254,8.728718757629395
0.08,0.02,8.800192832946777,8.431970596313477
0.38,0.02,8.317075729370117,8.769895553588867
0.09,0.02,8.869696617126465,8.518153190612793
0.39,0.03,8.3525972366333,8.814525604248047
0.11,0.03,8.926506042480469,8.606968879699707
0.41,0.04,8.366044044494629,8.864686012268066
0.13,0.04,8.951663970947266,8.701897621154785
0.43,0.05,8.333202362060547,8.878028869628906
0.16,0.06,8.969911575317383,8.7736177444458
0.47,0.06,8.291823387145996,8.912158012390137
0.19,0.07,8.987920761108398,8.824652671813965
0.5,0.07,8.246420860290527,8.971312522888184
0.24,0.08,8.752631187438965,9.162569999694824
-0.03,0.09,9.071429252624512,8.635207176208496
0.29,0.09,8.768027305603027,9.219596862792969
0.02,0.09,9.159392356872559,8.785110473632812
0.34,0.09,8.767843246459961,9.243313789367676
0.08,0.1,9.236552238464355,8.921836853027344
0.4,0.1,8.747159004211426,9.241565704345703
0.14,0.11,9.258177757263184,9.060365676879883
0.47,0.11,8.647911071777344,9.250853538513184
0.21,0.12,9.159041404724121,9.439366340637207
-0.04,0.13,9.377270698547363,8.876958847045898
0.29,0.12,9.13026237487793,9.44477367401123
0.04,0.13,9.37694263458252,9.035176277160645
0.37,0.13,8.979178428649902,9.357200622558594
0.12,0.14,9.305042266845703,9.563911437988281
-0.12,0.14,9.283736228942871,8.857142448425293
0.21,0.14,9.199502944946289,9.497265815734863
-0.04,0.14,9.228096961975098,8.975109100341797
0.3,0.14,8.907703399658203,9.361395835876465
0.05,0.15,9.059112548828125,9.052756309509277
0.39,0.15,8.499104499816895,9.11618709564209
0.15,0.16,9.01646900177002,9.30809211730957
-0.09,0.16,9.018479347229004,8.799327850341797
0.24,0.16,8.657264709472656,9.104628562927246
0.01,0.16,8.796279907226562,8.837570190429688
0.34,0.16,8.194806098937988,8.879911422729492
0.11,0.17,8.6791410446167,8.998759269714355
-0.13,0.17,8.696022987365723,8.509045600891113
0.21,0.17,8.239730834960938,8.764654159545898
-0.02,0.17,8.44515609741211,8.53758716583252
0.32,0.17,7.748424530029297,8.51345157623291
0.09,0.18,8.191644668579102,8.617145538330078
-0.14,0.18,8.287519454956055,8.17665958404541
0.2,0.18,7.720823287963867,8.310964584350586
-0.03,0.18,8.017292022705078,8.116371154785156
0.31,0.18,7.214710235595703,8.036520004272461
0.08,0.19,7.600202560424805,8.17068862915039
-0.15,0.19,7.9719343185424805,8.197799682617188
-0.37,0.19,7.8601531982421875,7.209681034088135
-0.03,0.18,7.630448341369629,8.04738998413086
-0.26,0.18,7.705372333526611,7.315035820007324
0.08,0.17,7.2341790199279785,7.8178815841674805
-0.15,0.17,7.522141933441162,7.335084915161133
0.19,0.17,6.831777572631836,7.477149486541748
-0.04,0.18,7.214004993438721,7.601289749145508
-0.27,0.17,7.267445087432861,6.781834602355957
0.07,0.17,6.8472771644592285,7.3867363929748535
-0.17,0.17,7.078786849975586,6.7549662590026855
0.17,0.17,6.477502346038818,7.074547290802002
-0.06,0.17,6.858103275299072,6.592106342315674
0.28,0.17,6.08128547668457,6.733479022979736
0.04,0.18,6.502664566040039,6.380118370056152
0.39,0.18,5.5493974685668945,6.359492301940918
0.15,0.18,5.9172043800354,6.55087423324585
-0.07,0.19,5.992894172668457,5.861055850982666
0.27,0.19,5.3884172439575195,6.104545593261719
0.04,0.19,5.608670234680176,5.48973274230957
0.39,0.19,4.82404088973999,5.600161552429199
0.16,0.2,5.205982208251953,5.070817470550537
0.51,0.2,4.222366809844971,1.0
-0.01,0.04,10.33985710144043,10.403459548950195
-0.29,0.04,10.229050636291504,10.038827896118164
-0.57,0.04,10.282926559448242,9.511691093444824
-0.26,0.03,10.17226791381836,9.977977752685547
-0.55,0.02,10.160661697387695,9.377866744995117
-0.25,0.01,10.670464515686035,10.118953704833984
0.05,0.01,10.19927978515625,10.126740455627441
-0.24,0.01,10.570073127746582,10.011126518249512
0.05,0.0,10.2097806930542,10.136789321899414
-0.24,0.0,10.462958335876465,9.895371437072754
0.06,-0.0,10.888973236083984,10.460269927978516
0.35,0.0,10.262640953063965,10.38615894317627
0.06,0.01,10.300902366638184,10.219337463378906
-0.23,0.01,10.291898727416992,9.708924293518066
0.06,0.0,10.708196640014648,10.26803970336914
0.36,0.0,10.352853775024414,10.34117317199707
0.06,0.01,10.62980842590332,10.189081192016602
0.36,0.01,10.396721839904785,10.388471603393555
0.07,0.02,10.550060272216797,10.116754531860352
0.37,0.02,10.426904678344727,10.429000854492188
0.09,0.03,10.475181579589844,10.05737590789795
0.39,0.03,10.438141822814941,10.457894325256348
0.11,0.04,10.409364700317383,10.015364646911621
0.41,0.04,10.358409881591797,10.419057846069336
0.72,0.05,10.006492614746094,10.347415924072266
0.44,0.06,10.15364933013916,10.356857299804688
0.75,0.07,9.747097969055176,10.155237197875977
0.48,0.09,10.103580474853516,10.281256675720215
0.22,0.1,9.952920913696289,9.907313346862793
0.54,0.1,9.796318054199219,10.084502220153809
0.28,0.11,9.724180221557617,9.823718070983887
0.61,0.12,9.41867733001709,9.765535354614258
0.35,0.13,9.440254211425781,9.642701148986816
0.68,0.14,8.95034408569336,9.430997848510742
0.44,0.15,9.231184005737305,9.585589408874512
0.19,0.16,9.146398544311523,9.250835418701172
0.53,0.16,8.727751731872559,9.113131523132324
0.3,0.17,8.75586223602295,8.98212718963623
0.64,0.18,8.111401557922363,8.738672256469727
0.41,0.19,8.359831809997559,8.717287063598633
0.18,0.2,8.295166969299316,8.434350967407227
0.53,0.2,7.658229827880859,1.0
-0.05,-0.02,10.101405143737793,9.262022972106934
0.24,-0.02,9.983870506286621,9.642045974731445
0.52,-0.02,9.73514175415039,9.913854598999023
0.23,-0.01,9.699373245239258,9.341642379760742
0.52,-0.0,9.436079025268555,9.524892807006836
0.81,0.01,8.849404335021973,9.475297927856445
0.52,0.02,9.076326370239258,9.293659210205078
0.82,0.03,8.44601821899414,9.162995338439941
0.53,0.05,8.684632301330566,8.984618186950684
0.84,0.06,7.960478782653809,8.834911346435547
0.57,0.08,8.50961971282959,9.077272415161133
0.3,0.09,8.537862777709961,8.660462379455566
0.62,0.09,8.055728912353516,8.71114444732666
0.36,0.11,8.172760963439941,8.446120262145996
0.68,0.11,7.502679347991943,8.341913223266602
0.43,0.13,7.989707946777344,8.563796043395996
0.18,0.14,8.004549026489258,8.110939025878906
0.51,0.14,7.41148567199707,7.7785210609436035
0.84,0.15,6.293452262878418,7.552871227264404
0.6,0.17,6.716228008270264,7.690771102905273
0.37,0.18,7.148400783538818,7.807713031768799
0.14,0.19,7.298884391784668,7.4975481033325195
0.48,0.19,6.488103866577148,7.359874248504639
0.25,0.2,6.876053333282471,7.097276210784912
0.6,0.2,1.0,6.562066078186035
-0.05,0.01,8.953372955322266,8.33033275604248
0.25,0.01,8.507794380187988,8.799285888671875
-0.04,0.01,8.910250663757324,8.294931411743164
0.25,0.01,8.226820945739746,8.574549674987793
-0.04,0.02,8.87850570678711,8.271221160888672
0.26,0.02,8.019438743591309,8.445070266723633
-0.02,0.02,8.172085762023926,8.497974395751953
-0.31,0.02,8.423999786376953,7.742877960205078
-0.01,0.01,8.062955856323242,8.41817569732666
-0.3,0.01,8.417948722839355,7.744142532348633
-0.0,0.01,7.990159034729004,8.3695068359375
-0.29,0.01,8.421553611755371,7.755018711090088
0.0,0.0,7.951504230499268,8.349259376525879
-0.29,0.0,8.432311058044434,7.771757125854492
0.0,-0.0,7.943885326385498,8.354241371154785
-0.29,-0.0,8.44783878326416,7.791869640350342
0.0,-0.01,7.9631123542785645,8.380958557128906
-0.29,-0.01,8.46674633026123,7.813845634460449
-0.0,-0.01,8.004972457885742,8.42578125
-0.3,-0.01,8.488378524780273,7.8368916511535645
-0.01,-0.02,8.065402030944824,8.48512077331543
-0.31,-0.02,8.51237964630127,7.860692024230957
-0.02,-0.03,8.14008617401123,8.550382614135742
-0.33,-0.03,8.537860870361328,7.885261058807373
-0.04,-0.03,8.223516464233398,8.621819496154785
-0.35,-0.03,8.561603546142578,7.90984582901001
-0.06,-0.04,8.316892623901367,8.690998077392578
-0.37,-0.04,8.586124420166016,7.932561874389648
-0.09,-0.05,8.41712474822998,8.741471290588379
-0.4,-0.05,8.64675521850586,7.926675796508789
-0.12,-0.06,9.04810905456543,8.484122276306152
0.15,-0.06,8.287847518920898,8.742581367492676
-0.16,-0.06,9.078595161437988,8.4987154006958
0.11,-0.06,8.4297513961792,8.833809852600098
-0.2,-0.06,9.093989372253418,8.481531143188477
0.07,-0.06,8.58088207244873,8.90562915802002
-0.24,-0.06,9.086553573608398,8.44350528717041
0.03,-0.07,8.72248363494873,8.950973510742188
-0.28,-0.07,9.048990249633789,8.361048698425293
-0.01,-0.07,8.838311195373535,8.972007751464844
-0.33,-0.07,8.999879837036133,8.243002891540527
-0.06,-0.08,9.433441162109375,8.888327598571777
0.21,-0.08,8.777846336364746,9.084967613220215
-0.11,-0.08,9.391498565673828,8.814804077148438
0.16,-0.08,8.916728019714355,9.124300003051758
-0.16,-0.08,9.33242130279541,8.688426971435547
0.11,-0.08,9.045079231262207,9.136981964111328
-0.2,-0.08,9.253344535827637,8.536654472351074
0.06,-0.08,9.151910781860352,9.137654304504395
-0.25,-0.08,9.271613121032715,8.376206398010254
0.01,-0.08,9.404756546020508,9.065499305725098
0.28,-0.08,8.799043655395508,9.267400741577148
-0.04,-0.08,9.318243026733398,8.894410133361816
0.23,-0.08,8.871150016784668,9.239051818847656
-0.09,-0.08,9.215789794921875,8.723043441772461
0.18,-0.08,8.908478736877441,9.200090408325195
-0.14,-0.07,9.091578483581543,8.55683708190918
0.13,-0.08,8.906665802001953,9.147372245788574
-0.19,-0.07,8.940252304077148,8.394238471984863
0.08,-0.08,9.070006370544434,8.818343162536621
0.35,-0.08,8.250049591064453,8.861605644226074
0.04,-0.07,8.983296394348145,8.640728950500488
0.31,-0.07,8.246206283569336,8.78558349609375
-0.01,-0.06,8.8623046875,8.472418785095215
0.26,-0.06,8.203690528869629,8.700368881225586
-0.05,-0.06,8.715023040771484,8.299447059631348
0.23,-0.06,8.128040313720703,8.609614372253418
-0.08,-0.05,8.566508293151855,8.127147674560547
0.19,-0.05,8.051246643066406,8.520096778869629
-0.12,-0.05,8.425886154174805,7.96470832824707
0.16,-0.05,7.97215461730957,8.430252075195312
-0.15,-0.05,8.293201446533203,7.812643051147461
0.13,-0.05,7.887113094329834,8.338796615600586
-0.18,-0.05,8.168193817138672,7.670314788818359
0.1,-0.05,7.796172618865967,8.244757652282715
-0.21,-0.05,8.080795288085938,8.47961711883545
-0.52,-0.06,8.181204795837402,7.167001247406006
-0.25,-0.07,7.982080459594727,7.471663951873779
0.02,-0.07,7.646492958068848,8.086719512939453
-0.29,-0.07,7.885271072387695,7.374149799346924
-0.02,-0.08,7.536675930023193,7.986114025115967
-0.34,-0.08,7.778102397918701,7.2696452140808105
-0.07,-0.08,7.419435977935791,7.87827205657959
-0.39,-0.09,7.658041477203369,7.153451919555664
-0.12,-0.09,7.293992042541504,7.762629508972168
-0.45,-0.1,7.522507667541504,7.023331642150879
-0.18,-0.1,7.806537628173828,7.317104339599609
0.07,-0.11,6.855291843414307,7.381072521209717
-0.25,-0.11,7.052975654602051,7.539769172668457
-0.58,-0.11,7.220027923583984,6.709079265594482
-0.32,-0.12,6.9449543952941895,7.430371284484863
-0.65,-0.13,7.209305763244629,7.659244537353516
-0.98,-0.14,7.365112781524658,6.084939956665039
-0.74,-0.16,7.0299248695373535,6.4399847984313965
-0.5,-0.18,7.176299571990967,6.731029510498047
-0.27,-0.19,6.406622886657715,6.900704860687256
-0.61,-0.19,6.9666547775268555,6.513437747955322
-0.39,-0.2,6.289661884307861,1.0
0.83,0.06,8.79348087310791,9.72899341583252
0.56,0.08,9.620606422424316,10.302685737609863
0.29,0.09,9.516502380371094,9.530278205871582
0.61,0.09,9.036497116088867,9.847362518310547
0.35,0.1,9.272899627685547,9.41247844696045
0.67,0.11,8.365704536437988,9.333984375
0.41,0.12,9.124788284301758,9.795512199401855
0.16,0.13,9.135543823242188,9.127419471740723
0.49,0.14,8.39730167388916,9.275774002075195
0.25,0.15,8.877838134765625,9.074810981750488
0.58,0.15,7.559916973114014,9.001486778259277
0.34,0.16,8.540127754211426,8.897065162658691
0.68,0.17,6.589288711547852,8.674461364746094
0.45,0.18,7.392134666442871,8.790403366088867
0.22,0.19,8.261195182800293,9.260629653930664
-0.01,0.2,8.601788520812988,8.71241283416748
0.34,0.2,7.339265823364258,8.768000602722168
0.11,0.2,8.378658294677734,9.329398155212402
-0.11,0.2,8.6605863571167,8.678521156311035
0.24,0.2,7.523296356201172,8.81103515625
0.02,0.21,8.573725700378418,9.433486938476562
-0.2,0.21,8.770904541015625,8.723971366882324
0.15,0.2,7.785543441772461,8.93682861328125
-0.08,0.21,8.779868125915527,9.48581314086914
-0.3,0.21,8.92469596862793,8.732735633850098
0.05,0.2,8.086404800415039,9.081984519958496
-0.17,0.2,8.815935134887695,8.882607460021973
0.18,0.2,7.2169013023376465,8.990781784057617
-0.05,0.2,8.383432388305664,9.175517082214355
-0.27,0.2,8.933501243591309,8.81966495513916
0.08,0.19,7.648015975952148,9.036151885986328
-0.15,0.2,8.664083480834961,9.247756958007812
-0.37,0.19,9.060863494873047,8.745979309082031
-0.03,0.19,8.126063346862793,9.016419410705566
-0.26,0.18,8.890605926513672,9.238675117492676
-0.49,0.18,9.15343952178955,8.67637825012207
-0.14,0.17,8.61258316040039,9.184396743774414
-0.38,0.17,9.093128204345703,9.154706001281738
-0.61,0.16,9.164534568786621,8.526549339294434
-0.27,0.15,9.017629623413086,9.134077072143555
-0.52,0.14,9.323795318603516,8.715642929077148
-0.18,0.13,8.874140739440918,9.129034042358398
-0.43,0.13,9.37634563446045,8.892195701599121
-0.1,0.12,8.657296180725098,9.10306167602539
-0.36,0.12,9.348692893981934,9.008559226989746
-0.03,0.11,8.417163848876953,9.165989875793457
-0.28,0.11,8.988273620605469,9.018075942993164
-0.54,0.1,9.211808204650879,8.595836639404297
-0.22,0.09,8.950819969177246,8.993294715881348
-0.48,0.09,9.210230827331543,8.638047218322754
-0.16,0.08,8.889681816101074,8.960143089294434
-0.43,0.08,9.164170265197754,8.639299392700195
-0.11,0.07,8.795038223266602,8.915634155273438
-0.38,0.06,9.081238746643066,8.601566314697266
-0.07,0.06,8.675798416137695,8.86708927154541
-0.34,0.06,8.955620765686035,8.540185928344727
-0.03,0.05,8.526185035705566,8.813898086547852
-0.31,0.05,8.822999000549316,8.459056854248047
-0.0,0.04,8.381244659423828,8.753856658935547
-0.28,0.04,8.649866104125977,8.368949890136719
0.02,0.04,8.205252647399902,8.685519218444824
-0.26,0.04,8.465581893920898,8.274932861328125
0.05,0.03,8.02869987487793,8.589334487915039
-0.24,0.03,8.309600830078125,8.158174514770508
0.07,0.03,8.214807510375977,8.140044212341309
0.37,0.03,6.770528793334961,8.167930603027344
0.08,0.04,7.790607929229736,8.392436027526855
-0.2,0.04,8.054722785949707,7.932888507843018
0.11,0.03,7.680217742919922,8.281349182128906
-0.18,0.04,7.961594581604004,7.81988525390625
0.13,0.03,7.58749532699585,8.155555725097656
-0.15,0.03,7.879479885101318,7.70515251159668
0.15,0.03,7.496443271636963,8.036890983581543
-0.13,0.03,7.807066917419434,7.607304573059082
0.17,0.03,7.4081645011901855,7.925561904907227
-0.11,0.04,7.73512077331543,8.041296005249023
-0.39,0.03,7.84182596206665,7.2927165031433105
-0.09,0.03,7.739090919494629,7.484102725982666
0.21,0.02,7.326213836669922,7.774355888366699
-0.07,0.03,7.717668056488037,7.4459357261657715
0.23,0.03,7.776632785797119,7.5434699058532715
0.53,0.03,6.782671928405762,7.712287902832031
0.24,0.04,7.276722431182861,7.6863250732421875
-0.03,0.05,7.715311527252197,7.419619083404541
0.27,0.05,7.268652439117432,7.6710944175720215
-0.01,0.05,7.723875045776367,7.426816463470459
0.3,0.05,7.266793727874756,7.663440227508545
0.03,0.06,7.743464946746826,7.4415388107299805
0.34,0.06,7.279195308685303,7.660974502563477
0.06,0.06,7.766168594360352,7.4624505043029785
0.38,0.07,7.293159008026123,7.669026851654053
0.1,0.07,7.7920308113098145,7.493130207061768
0.42,0.08,7.307088851928711,7.6969122886657715
0.15,0.08,7.518733024597168,7.807738304138184
-0.11,0.09,7.753782272338867,7.368995189666748
0.2,0.08,7.562381267547607,7.833285808563232
-0.06,0.09,7.8304243087768555,7.437544822692871
0.26,0.09,7.621384620666504,7.867918491363525
-0.01,0.09,7.899681091308594,7.520045757293701
0.32,0.09,7.662374496459961,1.0
0.03,0.04,10.389629364013672,10.485262870788574
-0.25,0.04,11.036725044250488,10.290831565856934
0.06,0.04,10.315166473388672,10.42884635925293
-0.22,0.04,10.874007225036621,10.144043922424316
0.08,0.03,10.277999877929688,10.402405738830566
-0.2,0.03,10.727161407470703,10.013883590698242
0.1,0.03,10.259227752685547,10.393607139587402
-0.18,0.03,10.596494674682617,9.90223217010498
0.12,0.03,10.249996185302734,10.392668724060059
-0.16,0.03,10.485615730285645,9.811437606811523
0.14,0.03,10.24150276184082,10.39216423034668
-0.14,0.03,10.396161079406738,9.742985725402832
0.16,0.03,10.2277250289917,10.385221481323242
-0.12,0.03,10.321436882019043,9.697355270385742
0.18,0.03,10.192601203918457,10.369807243347168
-0.1,0.03,10.26332950592041,9.674224853515625
0.2,0.03,10.368751525878906,10.25100040435791
0.5,0.03,9.38483715057373,10.194511413574219
0.22,0.04,10.040403366088867,10.280455589294434
-0.06,0.05,10.163613319396973,9.646621704101562
0.25,0.05,9.958648681640625,10.226282119750977
-0.03,0.05,10.139602661132812,9.659289360046387
0.28,0.05,9.947914123535156,10.133172988891602
0.59,0.06,8.676607131958008,10.037237167358398
0.32,0.07,9.60977554321289,10.042893409729004
0.05,0.08,9.932523727416992,9.71307373046875
0.36,0.08,9.306418418884277,9.949115753173828
0.1,0.08,9.797649383544922,9.76988697052002
0.41,0.09,8.952159881591797,9.807512283325195
0.15,0.09,9.735936164855957,10.144383430480957
-0.11,0.1,9.773303031921387,9.422696113586426
0.21,0.1,9.432029724121094,10.021598815917969
-0.05,0.1,9.721827507019043,9.543022155761719
0.27,0.1,9.10504150390625,9.835758209228516
0.01,0.1,9.621991157531738,9.608114242553711
0.34,0.1,8.704716682434082,9.663947105407715
0.08,0.11,9.499484062194824,10.138114929199219
-0.18,0.11,9.653494834899902,9.465972900390625
0.15,0.11,9.140617370605469,9.914155960083008
-0.11,0.11,9.625505447387695,9.538917541503906
0.22,0.11,8.77327823638916,9.671875
-0.04,0.11,9.531760215759277,9.604753494262695
0.29,0.11,8.304476737976074,9.663556098937988
0.03,0.12,9.310355186462402,9.944680213928223
-0.22,0.12,9.644718170166016,9.469298362731934
0.11,0.12,8.934621810913086,9.714766502380371
-0.15,0.12,9.598367691040039,9.549545288085938
0.18,0.11,8.539596557617188,9.628445625305176
-0.07,0.12,9.411462783813477,9.991207122802734
-0.33,0.12,9.689446449279785,9.347198486328125
0.0,0.11,9.170682907104492,9.794236183166504
-0.25,0.11,9.701038360595703,9.457939147949219
0.07,0.11,8.882611274719238,9.610368728637695
-0.19,0.11,9.656335830688477,9.53679084777832
0.14,0.1,8.540938377380371,9.613215446472168
-0.12,0.11,9.352262496948242,9.846039772033691
-0.38,0.1,9.671669960021973,9.162625312805176
-0.05,0.1,9.191866874694824,9.739500999450684
-0.31,0.1,9.69506549835205,9.248880386352539
0.01,0.09,9.000596046447754,9.611163139343262
-0.26,0.09,9.556925773620605,9.700353622436523
-0.52,0.08,9.516148567199707,8.645421981811523
-0.2,0.07,9.453546524047852,9.659512519836426
-0.47,0.07,9.485174179077148,8.707858085632324
-0.16,0.06,9.362475395202637,9.612772941589355
-0.43,0.06,9.50152587890625,8.746611595153809
-0.12,0.05,9.285573959350586,9.560310363769531
-0.4,0.05,9.476170539855957,8.762741088867188
-0.09,0.04,9.204569816589355,9.498847007751465
-0.37,0.04,9.431995391845703,8.749161720275879
-0.07,0.03,9.133946418762207,9.427260398864746
-0.35,0.03,9.372485160827637,8.705814361572266
-0.05,0.02,9.074422836303711,9.35446548461914
-0.34,0.02,9.304414749145508,8.64564037322998
-0.04,0.01,9.425909042358398,9.240927696228027
0.26,0.01,8.21044635772705,9.242295265197754
-0.03,0.02,9.026723861694336,9.23105525970459
-0.32,0.02,9.166143417358398,8.51562786102295
-0.02,0.01,9.02831745147705,9.173086166381836
-0.31,0.01,9.119427680969238,8.432868957519531
-0.01,0.0,9.136617660522461,8.99267864227295
0.28,0.0,8.191561698913574,9.09745979309082
-0.01,0.01,9.032822608947754,8.893643379211426
0.28,0.01,8.165545463562012,9.06775951385498
-0.01,0.01,8.929657936096191,8.798602104187012
0.29,0.01,8.120685577392578,9.029747009277344
0.0,0.02,8.829900741577148,8.718127250671387
0.3,0.02,8.05395221710205,8.958672523498535
0.02,0.03,8.734418869018555,8.63159465789795
0.32,0.03,7.963987827301025,8.869183540344238
0.03,0.03,8.642983436584473,8.544998168945312
0.34,0.03,7.85019063949585,8.768136978149414
0.05,0.04,8.553579330444336,8.466682434082031
0.36,0.04,7.711627006530762,8.644867897033691
0.08,0.05,8.467707633972168,8.385536193847656
0.39,0.05,7.55279016494751,8.50033187866211
0.11,0.06,8.386289596557617,8.299715995788574
0.42,0.06,8.455459594726562,8.238304138183594
0.73,0.07,6.594423770904541,8.320246696472168
0.46,0.08,7.253857135772705,8.293386459350586
0.2,0.09,8.029678344726562,8.52408218383789
-0.07,0.1,8.2333984375,8.011560440063477
0.26,0.09,7.873740196228027,8.461464881896973
-0.01,0.1,8.176065444946289,8.02049446105957
0.32,0.1,7.691418647766113,8.350566864013672
0.06,0.11,8.124410629272461,8.000901222229004
0.38,0.11,7.485998630523682,8.208027839660645
0.12,0.12,8.089628219604492,7.964212417602539
0.45,0.12,7.280057430267334,8.043569564819336
0.2,0.13,7.8284125328063965,8.241399765014648
-0.05,0.13,8.08719253540039,8.295088768005371
-0.3,0.13,8.143521308898926,7.517213821411133
0.03,0.12,7.9707136154174805,7.784593105316162
0.36,0.12,7.442268371582031,8.034214973449707
0.11,0.13,7.963909149169922,7.7892231941223145
0.44,0.13,7.256646633148193,7.917042255401611
0.19,0.14,7.957406044006348,7.760438442230225
0.52,0.15,7.0587592124938965,7.888523578643799
0.28,0.16,7.488293170928955,7.9119086265563965
0.04,0.16,7.849836349487305,7.6211676597595215
0.38,0.16,7.968405723571777,7.688671112060547
0.72,0.17,6.587637901306152,7.858033657073975
0.48,0.18,7.098679065704346,7.802172660827637
0.26,0.19,7.482443809509277,7.819148063659668
0.03,0.2,7.806369781494141,7.527021408081055
0.38,0.2,7.324338436126709,7.735487937927246
0.15,0.21,7.565583229064941,1.0
0.02,-0.01,10.614839553833008,10.517386436462402
-0.27,-0.01,11.14821720123291,10.233718872070312
0.01,-0.02,10.570330619812012,10.447951316833496
-0.28,-0.02,10.874395370483398,9.903301239013672
0.0,-0.02,10.557660102844238,10.409029006958008
-0.3,-0.02,10.610960006713867,9.58476734161377
-0.01,-0.03,10.56249713897705,10.376713752746582
-0.31,-0.03,10.519615173339844,9.282339096069336
-0.03,-0.03,10.982963562011719,10.308021545410156
0.25,-0.03,10.605972290039062,10.510499000549316
-0.05,-0.03,10.786905288696289,10.037712097167969
0.23,-0.03,10.639482498168945,10.51278018951416
-0.07,-0.03,10.599912643432617,9.796540260314941
0.22,-0.03,10.915332794189453,10.598066329956055
0.5,-0.02,10.298157691955566,10.564677238464355
0.2,-0.01,10.745598793029785,10.398447036743164
0.49,-0.01,10.273075103759766,10.541298866271973
0.19,0.0,10.594077110290527,10.228529930114746
0.49,0.0,10.219244956970215,10.502898216247559
0.19,0.01,10.464814186096191,10.091383934020996
0.49,0.02,10.131505966186523,10.4448881149292
0.2,0.03,10.351823806762695,9.98898983001709
0.51,0.03,9.995534896850586,10.363500595092773
0.22,0.04,10.230484962463379,9.919299125671387
0.53,0.05,9.775900840759277,10.233522415161133
0.25,0.06,10.094555854797363,9.864444732666016
0.56,0.06,9.478068351745605,10.072427749633789
0.29,0.07,9.944107055664062,9.83343505859375
0.6,0.08,9.105040550231934,9.824695587158203
0.34,0.09,9.727046012878418,9.781399726867676
0.66,0.1,9.196918487548828,9.674819946289062
0.98,0.11,7.143311023712158,9.398406982421875
0.72,0.13,7.974076271057129,9.477685928344727
0.47,0.15,8.731139183044434,9.478143692016602
0.23,0.15,9.252978324890137,9.388996124267578
0.57,0.16,8.06785774230957,9.329883575439453
0.33,0.17,8.85064697265625,9.578242301940918
0.09,0.18,9.130388259887695,9.22762680053711
0.44,0.18,8.11849308013916,9.191572189331055
0.21,0.19,8.842823028564453,9.656408309936523
-0.02,0.19,9.05718994140625,9.126118659973145
0.32,0.19,8.106307983398438,9.169621467590332
0.1,0.2,8.758042335510254,9.096529006958008
0.45,0.2,7.116893768310547,9.045878410339355
0.22,0.21,8.182231903076172,1.0
0.04,0.04,9.911778450012207,9.35612678527832
0.35,0.04,9.754871368408203,9.751547813415527
0.65,0.05,8.696700096130371,9.599336624145508
0.38,0.06,9.397244453430176,9.738494873046875
0.1,0.07,9.360087394714355,8.923788070678711
0.42,0.07,9.038227081298828,9.537315368652344
0.15,0.08,9.109090805053711,8.832568168640137
0.47,0.08,8.577744483947754,9.283148765563965
0.2,0.09,8.841099739074707,8.758527755737305
0.52,0.1,8.039506912231445,8.909505844116211
0.26,0.11,8.574081420898438,8.625094413757324
0.58,0.11,7.421241760253906,8.605100631713867
0.33,0.12,8.183100700378418,8.939630508422852
0.08,0.13,8.395569801330566,8.300213813781738
0.41,0.13,7.562835693359375,8.433954238891602
0.16,0.14,8.124212265014648,8.180784225463867
0.49,0.14,6.781374454498291,8.203619003295898
0.25,0.15,7.819009780883789,7.999581336975098
0.59,0.16,5.921435356140137,7.918962001800537
0.35,0.17,6.7332329750061035,8.064618110656738
0.11,0.18,7.7064337730407715,8.639528274536133
-0.12,0.18,7.9226813316345215,7.874649524688721
0.23,0.18,6.943524360656738,8.205146789550781
-0.01,0.18,7.7358198165893555,7.895294189453125
0.34,0.18,6.155807971954346,7.979144096374512
0.11,0.19,7.276979446411133,8.40041732788086
-0.12,0.19,7.842429161071777,7.897680282592773
0.23,0.19,6.491212844848633,8.053062438964844
-0.0,0.19,7.6392998695373535,8.546844482421875
-0.23,0.19,7.964504718780518,7.8431220054626465
0.12,0.19,6.898995876312256,8.182680130004883
-0.11,0.19,7.8335280418396,7.925535678863525
0.24,0.19,6.132814884185791,8.043609619140625
