ang speed,angle,q_0,q_1
1.24,0.09,6.262638092041016,5.51870584487915
1.56,0.11,5.715603828430176,5.267735481262207
1.88,0.14,5.232497215270996,6.118412971496582
1.64,0.18,1.0,5.187232971191406
0.04,0.01,7.059288501739502,5.39712381362915
0.34,0.01,6.997241497039795,5.455572605133057
0.63,0.02,6.836573600769043,5.515819549560547
0.93,0.03,6.567252159118652,5.512436866760254
1.23,0.05,6.151353359222412,6.758779525756836
0.95,0.07,6.465108394622803,5.502802848815918
1.27,0.09,5.916378021240234,5.401033401489258
1.59,0.12,5.294286251068115,5.110482215881348
1.91,0.15,4.737715721130371,5.70681095123291
1.67,0.19,1.0,5.032113552093506
0.01,-0.03,6.915200233459473,5.389041423797607
0.29,-0.03,6.537441253662109,6.944356441497803
-0.01,-0.02,6.874302387237549,5.399609565734863
0.28,-0.02,6.771103382110596,5.465970993041992
0.56,-0.01,6.58658504486084,5.524692058563232
0.85,-0.0,6.272422790527344,5.533491611480713
1.14,0.01,5.829449653625488,6.58139181137085
0.85,0.04,6.193861484527588,5.587797164916992
1.16,0.05,5.642343044281006,5.453454494476318
1.47,0.08,5.07866907119751,6.0666985511779785
1.2,0.11,5.597779273986816,5.435932159423828
1.52,0.13,4.89367151260376,5.903209209442139
1.27,0.16,5.441607475280762,6.243462562561035
1.04,0.19,5.791595935821533,5.573113918304443
1.38,0.21,5.20577335357666,1.0
-0.01,0.04,6.563695430755615,6.928081035614014
-0.29,0.04,6.890048027038574,5.490755081176758
0.02,0.04,6.78533411026001,5.547998905181885
0.32,0.04,6.651314735412598,5.611179828643799
0.63,0.04,6.3830885887146,5.6548237800598145
0.93,0.06,5.959681987762451,5.610763072967529
1.24,0.07,5.594838619232178,5.445990085601807
1.56,0.1,4.758068084716797,5.834208965301514
1.3,0.13,5.509928226470947,5.374301433563232
1.63,0.16,4.564948558807373,5.745633602142334
1.39,0.19,5.125196933746338,1.0
0.05,-0.04,6.746941566467285,5.498755931854248
0.33,-0.04,6.602674961090088,5.527555465698242
0.61,-0.03,6.365024566650391,5.546826362609863
0.89,-0.02,5.978728771209717,5.505432605743408
1.18,0.0,5.557553768157959,5.345329761505127
1.47,0.02,4.882296085357666,5.929417610168457
1.19,0.05,5.495258331298828,5.313342094421387
1.5,0.08,4.781396389007568,5.825291156768799
1.23,0.11,5.422501087188721,5.2632551193237305
1.55,0.13,4.627616882324219,5.677660942077637
1.31,0.16,5.207509517669678,6.054299354553223
1.07,0.19,1.0,5.378153324127197
0.04,-0.0,6.745353698730469,5.469428539276123
0.33,-0.0,6.354270935058594,6.860931873321533
0.04,0.01,6.702155113220215,5.478243350982666
0.33,0.01,6.317682266235352,6.833861351013184
0.04,0.01,6.674452304840088,5.500721454620361
0.34,0.01,6.499680995941162,5.546299457550049
0.64,0.02,6.101197719573975,6.664931774139404
0.35,0.03,6.483514308929443,5.588213920593262
0.65,0.04,6.127517223358154,5.628170013427734
0.96,0.05,5.85537052154541,5.548216819763184
1.27,0.07,5.2138895988464355,6.043082237243652
1.0,0.1,5.817543983459473,5.548830032348633
1.32,0.12,5.058981895446777,5.968530654907227
1.07,0.15,5.486904144287109,6.235261917114258
0.83,0.17,5.94846773147583,5.648056507110596
1.17,0.18,5.335853099822998,6.070220947265625
0.94,0.21,5.644030570983887,1.0
0.01,0.04,6.767789840698242,5.729379177093506
0.31,0.04,6.555422782897949,5.775489807128906
0.62,0.04,6.169659614562988,6.754098415374756
0.34,0.06,6.516861915588379,5.7783331871032715
0.65,0.06,6.125909328460693,5.778933525085449
0.96,0.07,5.908843994140625,5.667765140533447
1.27,0.09,5.114373207092285,6.0583906173706055
1.01,0.12,5.581995010375977,6.36116361618042
0.76,0.14,6.0161638259887695,5.741605281829834
1.09,0.15,5.444794654846191,6.214291095733643
0.85,0.18,5.965993881225586,5.690752029418945
1.19,0.19,5.272994041442871,1.0
-0.02,0.01,6.829695701599121,5.7233099937438965
0.28,0.01,6.6121015548706055,5.766058921813965
0.05,-0.0,-0.009213227778673172,1.0654758214950562
-0.25,-0.0,0.008279334753751755,1.107637643814087
-0.54,-0.01,0.03002643957734108,1.1475101709365845
-0.84,-0.02,0.04686660319566727,1.1944000720977783
-1.13,-0.04,0.05330710858106613,1.2527559995651245
-1.44,-0.06,0.05403913930058479,1.3154865503311157
-1.75,-0.09,1.359241247177124,0.4176174998283386
-1.48,-0.12,0.07190459966659546,1.4186958074569702
-1.81,-0.15,0.0874451994895935,1.4969613552093506
-2.15,-0.19,0.1036394014954567,1.0
0.01,-0.04,0.011214252561330795,1.385290265083313
-0.29,-0.04,0.04141368716955185,1.4537508487701416
-0.6,-0.05,0.07764498889446259,1.5403578281402588
-0.91,-0.06,0.11233315616846085,1.634006142616272
-1.22,-0.08,1.6201856136322021,0.7550417184829712
-0.95,-0.1,0.13394734263420105,1.7210524082183838
-1.28,-0.12,0.17113150656223297,1.8303025960922241
-1.61,-0.15,1.8167893886566162,0.9816423654556274
-1.36,-0.18,0.21190600097179413,1.9373377561569214
-1.71,-0.21,0.2636261582374573,1.0
0.02,-0.04,0.09578971564769745,1.7090997695922852
-0.28,-0.04,0.1564561426639557,1.8158797025680542
-0.59,-0.04,0.22225619852542877,1.9464261531829834
-0.89,-0.05,0.2807210385799408,2.0912976264953613
-1.2,-0.07,2.0411112308502197,1.2713325023651123
-0.93,-0.1,0.3190436363220215,2.198749303817749
-1.25,-0.12,0.39092347025871277,2.374295473098755
-1.58,-0.14,0.4667741060256958,2.570551872253418
-1.91,-0.17,0.5478424429893494,1.0
-0.01,0.03,0.22276490926742554,2.0560169219970703
-0.29,0.03,0.29363149404525757,2.199993133544922
-0.58,0.02,2.1304361820220947,1.3817851543426514
-0.28,0.01,0.32532763481140137,2.280195474624634
-0.57,0.0,0.4193723499774933,2.4651334285736084
-0.86,-0.01,0.5114554762840271,2.6697208881378174
-1.15,-0.03,0.6057891845703125,2.8916773796081543
-1.46,-0.05,0.7065922021865845,3.138350486755371
-1.76,-0.08,0.8156835436820984,3.4094953536987305
-2.08,-0.11,0.9318009614944458,3.7223517894744873
-2.4,-0.15,1.0551588535308838,4.081354141235352
-2.74,-0.2,1.189638376235962,1.0
-0.04,-0.04,2.406440496444702,1.68209969997406
0.24,-0.04,0.3775365948677063,2.538123369216919
-0.06,-0.04,0.4737033247947693,2.6925933361053467
-0.37,-0.04,0.5740602016448975,2.9155468940734863
-0.67,-0.04,0.6900854110717773,3.157196044921875
-0.98,-0.06,2.99690318107605,2.442596435546875
-0.7,-0.08,0.7466557025909424,3.2504255771636963
-1.02,-0.09,0.8833678364753723,3.5232603549957275
-1.34,-0.11,1.023929476737976,3.8115386962890625
-1.66,-0.14,1.1741001605987549,4.121180534362793
-2.0,-0.17,1.334049940109253,1.0
0.01,-0.03,0.6604468822479248,2.9886550903320312
-0.29,-0.03,0.7630170583724976,3.1973989009857178
-0.59,-0.04,0.8885260224342346,3.448718547821045
-0.9,-0.05,1.024511694908142,3.7233023643493652
-1.2,-0.07,3.536379098892212,3.073957920074463
-0.93,-0.09,1.0893962383270264,3.8271422386169434
-1.25,-0.11,1.2573120594024658,4.127658367156982
-1.58,-0.14,1.4356720447540283,4.441703796386719
-1.91,-0.17,4.299376487731934,3.912849187850952
-1.67,-0.21,1.5725458860397339,1.0
0.03,-0.02,0.9466053247451782,3.400578022003174
-0.27,-0.02,1.085226058959961,3.630312919616699
-0.57,-0.02,1.2550183534622192,3.902193546295166
-0.87,-0.04,3.6988580226898193,3.2635438442230225
-0.58,-0.05,1.340184211730957,3.983647346496582
-0.89,-0.06,1.550957441329956,4.297567367553711
-1.21,-0.08,1.7741575241088867,4.622032642364502
-1.52,-0.11,2.0099925994873047,4.95803165435791
-1.85,-0.14,2.256560802459717,5.320802211761475
-2.18,-0.17,1.0,4.914793968200684
-0.01,-0.03,1.2831190824508667,3.8173069953918457
-0.32,-0.03,1.4287232160568237,4.114573955535889
-0.62,-0.04,3.937021493911743,3.5304245948791504
-0.34,-0.05,1.4840831756591797,4.253915786743164
-0.65,-0.06,1.7016364336013794,4.617748260498047
-0.96,-0.07,1.933141827583313,5.025209903717041
-1.27,-0.09,2.1782779693603516,5.449312686920166
-1.59,-0.12,2.434752941131592,5.897591590881348
-1.92,-0.15,2.701352119445801,6.378129005432129
-2.25,-0.19,2.980563163757324,1.0
-0.02,0.03,4.048012733459473,3.5843961238861084
0.28,0.03,1.4429134130477905,4.226384162902832
-0.0,0.04,1.5982229709625244,4.440321445465088
-0.29,0.04,1.7717853784561157,4.711278915405273
-0.57,0.03,1.974995493888855,5.026611804962158
-0.85,0.02,2.198112964630127,5.375967502593994
-1.14,0.0,2.4302730560302734,5.724215984344482
-1.43,-0.02,2.66867995262146,6.077758312225342
-1.73,-0.05,5.828527450561523,5.697019577026367
-1.45,-0.08,2.773942470550537,6.2158355712890625
-1.77,-0.11,5.984757423400879,5.874771595001221
-1.51,-0.15,2.963590621948242,6.409626007080078
-1.84,-0.18,3.3159990310668945,1.0
0.01,0.03,2.020437002182007,4.828059673309326
-0.27,0.03,2.2153666019439697,5.07244873046875
-0.55,0.03,4.833855152130127,4.529431343078613
-0.25,0.02,4.678133964538574,4.273816108703613
0.05,0.01,2.2105486392974854,4.862229824066162
-0.24,0.01,2.4276883602142334,5.1143269538879395
-0.53,0.01,2.6915297508239746,5.417965412139893
-0.82,-0.0,2.995356321334839,5.769822120666504
-1.12,-0.02,3.3251821994781494,6.131478786468506
-1.41,-0.04,3.665653705596924,6.493840217590332
-1.72,-0.07,4.010949611663818,6.8662872314453125
-2.03,-0.11,4.361545085906982,7.271238327026367
-2.36,-0.15,4.729613304138184,7.7136030197143555
-2.69,-0.19,5.120627403259277,1.0
-0.01,0.04,4.910157203674316,4.503724098205566
0.3,0.04,2.589055061340332,5.038875102996826
0.02,0.05,2.770608425140381,5.206981658935547
-0.26,0.05,2.977867364883423,5.417905807495117
-0.54,0.04,3.2235186100006104,5.65504264831543
-0.82,0.03,3.4932444095611572,5.934025764465332
-1.1,0.02,3.788297176361084,6.222545146942139
-1.39,-0.01,5.945202827453613,5.8093953132629395
-1.1,-0.03,5.70790958404541,5.51254415512085
-0.81,-0.06,3.649843692779541,5.994259357452393
-1.12,-0.07,3.993377685546875,6.315240859985352
-1.44,-0.09,4.361081123352051,6.621949672698975
-1.76,-0.12,4.722660541534424,6.933013916015625
-2.09,-0.16,6.743709564208984,6.650155544281006
-1.85,-0.2,4.913358211517334,1.0
0.0,0.01,3.3365533351898193,5.481515884399414
-0.29,0.01,3.546659469604492,5.660727500915527
-0.58,0.0,3.8190488815307617,5.869609832763672
-0.87,-0.01,5.65897798538208,5.407402992248535
-0.58,-0.03,5.49273681640625,5.1839165687561035
-0.3,-0.04,3.7248330116271973,5.6810832023620605
-0.6,-0.04,4.029640197753906,5.9104156494140625
-0.91,-0.06,4.368514060974121,6.160763740539551
-1.22,-0.07,4.731034755706787,6.436917304992676
-1.53,-0.1,5.116232395172119,6.712723255157471
-1.86,-0.13,6.527453422546387,6.389837741851807
-1.61,-0.17,6.324239730834961,6.187291622161865
-1.37,-0.2,5.046630382537842,1.0
-0.03,-0.02,5.477593898773193,5.067866325378418
0.26,-0.02,3.8547072410583496,5.550480842590332
-0.04,-0.01,4.061648845672607,5.666253089904785
-0.34,-0.02,4.311269760131836,5.8402509689331055
-0.64,-0.02,4.636726379394531,6.031693458557129
-0.94,-0.03,4.974968910217285,6.241283416748047
-1.24,-0.05,5.339252948760986,6.484739303588867
-1.55,-0.08,5.734488487243652,6.739312171936035
-1.86,-0.11,6.545077323913574,6.4077253341674805
-1.61,-0.15,5.852901935577393,6.808073043823242
-1.94,-0.18,6.275803089141846,1.0
0.03,0.0,5.606417655944824,5.190544128417969
0.33,0.0,4.271111011505127,5.654942989349365
0.03,0.01,5.5951128005981445,5.165200710296631
0.33,0.01,4.354072570800781,5.646057605743408
0.04,0.02,4.540955066680908,5.710448741912842
-0.25,0.02,5.666684150695801,5.239014625549316
0.05,0.01,4.635154724121094,5.724442958831787
-0.24,0.01,4.837032794952393,5.852204322814941
-0.53,0.01,5.124929428100586,5.983705520629883
-0.82,-0.0,5.885767459869385,5.553487300872803
-0.53,-0.02,5.205418109893799,6.016726493835449
-0.83,-0.03,5.929351806640625,5.597200870513916
-0.54,-0.05,5.296329021453857,6.060327529907227
-0.85,-0.06,5.605782985687256,6.298896312713623
-1.16,-0.07,6.110525131225586,5.806534767150879
-0.89,-0.1,5.697892189025879,6.390047073364258
-1.21,-0.12,6.1827521324157715,5.8723273277282715
-0.96,-0.14,6.096162796020508,5.781579971313477
-0.71,-0.16,5.5934929847717285,6.28947639465332
-1.05,-0.17,6.146186828613281,5.850521087646484
-0.82,-0.19,5.706031322479248,1.0
-0.04,0.05,5.320562362670898,6.117103576660156
-0.32,0.05,6.0602803230285645,5.66779899597168
-0.01,0.04,5.357581615447998,6.09255838394165
-0.29,0.04,5.55399227142334,6.22950553894043
-0.57,0.03,6.0918474197387695,5.762237071990967
-0.27,0.02,5.5915961265563965,6.2625322341918945
-0.55,0.02,6.107365608215332,5.773615837097168
-0.26,0.0,5.640663146972656,6.304001808166504
-0.55,-0.0,6.137788772583008,5.798505783081055
-0.26,-0.01,5.699098110198975,6.352481842041016
-0.55,-0.02,6.175538063049316,5.834360599517822
-0.26,-0.03,6.1887054443359375,5.772174835205078
0.02,-0.03,5.657358169555664,6.218134880065918
-0.28,-0.03,6.226251602172852,5.8140788078308105
-0.0,-0.04,6.259543418884277,5.832860469818115
0.28,-0.04,5.674192428588867,6.261590003967285
-0.02,-0.03,5.819599151611328,6.368371963500977
-0.33,-0.03,6.313531875610352,5.90941047668457
-0.05,-0.04,5.90806245803833,6.449148654937744
-0.35,-0.04,6.368796348571777,5.969511032104492
-0.07,-0.05,5.99749231338501,6.531693935394287
-0.38,-0.05,6.437182903289795,6.032872676849365
-0.1,-0.06,6.4762349128723145,6.067198753356934
0.17,-0.06,6.035623073577881,6.519306659698486
-0.14,-0.05,6.529426097869873,6.123960971832275
0.14,-0.06,6.130427837371826,6.6046576499938965
-0.17,-0.05,6.586320400238037,6.184036731719971
0.1,-0.06,6.648261547088623,6.248254299163818
0.38,-0.06,6.19568395614624,6.647461414337158
0.07,-0.05,6.707249641418457,6.305591583251953
0.34,-0.05,6.721850395202637,6.3863983154296875
0.62,-0.04,6.212514400482178,6.759406089782715
0.32,-0.03,6.426944255828857,6.847739219665527
0.01,-0.02,6.835729598999023,6.43450403213501
0.3,-0.02,6.548479080200195,6.950958251953125
0.0,-0.02,6.943747520446777,6.515101909637451
0.29,-0.02,6.995304107666016,6.625565052032471
0.58,-0.01,6.637601852416992,7.052998065948486
0.28,0.0,7.089609146118164,6.709018230438232
0.57,0.01,6.782590866088867,7.166463375091553
0.28,0.02,7.1916985511779785,6.8027825355529785
0.58,0.02,6.926941394805908,7.283786773681641
0.3,0.04,7.302298545837402,6.9071431159973145
0.6,0.04,7.370635509490967,7.067582130432129
0.91,0.05,7.0100274085998535,7.422969818115234
0.63,0.07,7.509222507476807,7.18731164932251
0.95,0.09,7.202872276306152,7.565993785858154
0.68,0.1,7.385869026184082,7.675257682800293
0.42,0.12,7.734836101531982,7.281401634216309
0.75,0.13,7.878514766693115,7.518068790435791
1.08,0.14,8.02338695526123,7.739991664886475
1.41,0.16,7.684818744659424,8.089552879333496
1.18,0.19,1.0,7.988028526306152
-0.01,0.01,7.987120151519775,7.339892387390137
0.29,0.01,7.964907646179199,7.4958343505859375
0.58,0.01,7.649347305297852,7.82217264175415
0.29,0.03,7.878161907196045,7.4518513679504395
0.59,0.03,7.492359161376953,7.704456329345703
0.31,0.04,7.399371147155762,7.654098033905029
0.03,0.05,7.701042652130127,7.286266803741455
0.34,0.05,7.3309149742126465,7.599070072174072
0.06,0.06,7.307082176208496,7.616776943206787
-0.21,0.06,7.616962909698486,7.2079949378967285
0.1,0.05,7.287229061126709,7.600151538848877
-0.18,0.06,7.663666248321533,7.262933731079102
0.13,0.05,7.285985946655273,7.599491596221924
-0.14,0.05,7.714861869812012,7.321981430053711
0.17,0.05,7.300924301147461,7.628697872161865
-0.11,0.06,7.355295181274414,7.736934661865234
-0.38,0.05,7.697868347167969,7.354176998138428
-0.07,0.05,7.3892011642456055,7.7509260177612305
-0.35,0.04,7.767410755157471,7.414783477783203
-0.05,0.04,7.4291791915893555,7.783207416534424
-0.33,0.04,7.836069107055664,7.491865634918213
-0.02,0.03,7.4751667976379395,7.822499752044678
-0.31,0.03,7.903040885925293,7.56785774230957
-0.0,0.02,7.526693820953369,7.867456436157227
-0.29,0.02,7.968274116516113,7.64126443862915
0.01,0.02,7.584118843078613,7.917450428009033
-0.28,0.02,8.031472206115723,7.711716651916504
0.02,0.01,7.646968841552734,7.976113319396973
-0.27,0.01,7.775741100311279,8.164819717407227
-0.56,0.01,8.04770565032959,7.775381088256836
-0.26,-0.0,7.839245796203613,8.21578598022461
-0.56,-0.01,8.116459846496582,7.844090461730957
-0.27,-0.02,7.900140285491943,8.266918182373047
-0.57,-0.03,8.181148529052734,7.911901950836182
-0.28,-0.04,7.960180282592773,8.323212623596191
-0.59,-0.04,8.239570617675781,7.984363079071045
-0.31,-0.05,8.017312049865723,8.380559921264648
-0.62,-0.06,8.292503356933594,8.05311393737793
-0.34,-0.07,8.072616577148438,8.438456535339355
-0.66,-0.08,8.2911958694458,8.719921112060547
-0.98,-0.09,8.505409240722656,8.223999977111816
-0.71,-0.11,8.400545120239258,8.204119682312012
-0.46,-0.13,8.186216354370117,8.561938285827637
-0.79,-0.14,8.425464630126953,8.858482360839844
-1.12,-0.15,8.6244535446167,8.37651538848877
-0.88,-0.17,8.472492218017578,8.32586669921875
-0.65,-0.19,8.543560028076172,8.344232559204102
-0.42,-0.2,8.154865264892578,1.0
-0.01,0.02,7.937780380249023,8.409098625183105
-0.29,0.02,8.002456665039062,8.386913299560547
-0.58,0.01,8.26919174194336,8.03447151184082
-0.28,0.0,7.959150791168213,8.335373878479004
-0.58,-0.0,8.16118335723877,7.905418872833252
-0.28,-0.01,8.206381797790527,7.903022766113281
0.0,-0.02,7.839426040649414,8.127809524536133
-0.29,-0.02,8.124584197998047,7.8130035400390625
-0.01,-0.03,7.830193519592285,8.119039535522461
-0.31,-0.03,8.063034057617188,7.745741367340088
-0.03,-0.03,8.147658348083496,7.825309753417969
0.26,-0.03,7.7897562980651855,8.04975700378418
-0.05,-0.03,8.100908279418945,7.772019386291504
0.24,-0.03,8.213006019592285,7.879347324371338
0.52,-0.02,7.794768333435059,8.060595512390137
0.22,-0.01,7.831181049346924,8.092795372009277
-0.08,-0.01,8.062126159667969,7.7081298828125
0.21,-0.01,8.174013137817383,7.831786155700684
0.5,-0.01,7.864133358001709,8.096388816833496
0.21,0.0,8.169326782226562,7.822483062744141
0.5,0.01,7.908117294311523,8.138289451599121
0.21,0.02,8.177216529846191,7.829105854034424
0.51,0.02,7.956386566162109,8.186249732971191
0.22,0.03,8.197294235229492,7.850731372833252
0.53,0.04,8.007607460021973,8.238049507141113
0.25,0.05,8.229127883911133,7.886098861694336
0.55,0.05,8.30681324005127,8.04923152923584
0.86,0.06,7.943098545074463,8.272134780883789
0.59,0.08,8.343249320983887,8.085542678833008
0.91,0.09,8.349479675292969,8.180273056030273
1.23,0.11,7.796298027038574,8.383090019226074
0.97,0.13,8.054317474365234,8.379627227783203
0.72,0.15,8.458809852600098,8.207938194274902
1.06,0.17,8.128362655639648,8.448360443115234
0.82,0.19,8.307449340820312,8.580764770507812
0.6,0.21,1.0,8.270984649658203
0.0,0.01,8.536799430847168,8.01674747467041
0.3,0.01,8.46930980682373,8.14052677154541
0.59,0.01,8.141386985778809,8.345237731933594
0.31,0.03,8.414164543151855,8.084710121154785
0.61,0.03,8.465389251708984,8.218817710876465
0.91,0.04,7.759848594665527,8.371496200561523
0.63,0.06,7.841476917266846,8.244084358215332
0.36,0.08,7.852869987487793,8.128318786621094
0.09,0.08,7.868442535400391,8.169492721557617
-0.17,0.08,8.165789604187012,7.830911159515381
0.14,0.08,8.308950424194336,7.963573455810547
0.46,0.08,7.775389194488525,8.201745986938477
0.2,0.09,7.812784194946289,8.127731323242188
-0.07,0.1,7.895697116851807,8.234914779663086
-0.33,0.1,8.194229125976562,7.885200500488281
-0.01,0.09,8.330408096313477,8.005790710449219
0.31,0.09,7.8393073081970215,8.253448486328125
0.05,0.1,7.922773361206055,8.247846603393555
-0.21,0.1,8.329065322875977,8.029605865478516
0.11,0.09,7.958984375,8.283090591430664
-0.15,0.09,8.09124755859375,8.442839622497559
-0.41,0.09,8.368950843811035,8.097822189331055
-0.09,0.08,8.131665229797363,8.47103500366211
-0.36,0.08,8.452652931213379,8.19062614440918
-0.04,0.07,8.175002098083496,8.501582145690918
-0.31,0.07,8.533448219299316,8.280616760253906
0.0,0.07,8.2202730178833,8.535330772399902
-0.27,0.07,8.613359451293945,8.367289543151855
0.05,0.06,8.272485733032227,8.582687377929688
-0.23,0.06,8.435338020324707,8.803949356079102
-0.5,0.06,8.66435432434082,8.49117660522461
-0.19,0.05,8.479771614074707,8.84201717376709
-0.46,0.04,8.744192123413086,8.581003189086914
-0.16,0.04,8.523719787597656,8.877758026123047
-0.44,0.03,8.820587158203125,8.666677474975586
-0.14,0.02,8.567680358886719,8.912653923034668
-0.42,0.02,8.811871528625488,9.160795211791992
-0.71,0.01,8.951224327087402,8.8013277053833
-0.41,-0.0,8.979194641113281,8.840633392333984
-0.12,-0.01,8.661418914794922,8.98987102508545
-0.42,-0.01,8.887580871582031,9.23621940612793
-0.71,-0.02,9.17314624786377,9.492318153381348
-1.01,-0.04,9.465071678161621,9.919058799743652
-1.32,-0.06,9.565019607543945,9.32104778289795
-1.04,-0.08,9.338643074035645,9.175553321838379
-0.78,-0.1,9.271272659301758,9.207321166992188
-0.52,-0.12,9.041385650634766,9.362631797790527
-0.84,-0.13,9.328670501708984,9.267670631408691
-0.59,-0.15,9.078099250793457,9.389039039611816
-0.93,-0.16,9.35915756225586,9.305702209472656
-0.69,-0.18,9.11046314239502,9.416646957397461
-1.03,-0.19,1.0,9.321660995483398
0.01,0.03,8.020865440368652,8.867890357971191
-0.27,0.03,8.921854019165039,8.701334953308105
0.03,0.03,7.793247699737549,8.82061767578125
-0.25,0.03,7.789498329162598,8.767936706542969
-0.54,0.02,7.870816230773926,8.80001163482666
-0.82,0.01,8.726865768432617,8.63825511932373
-0.53,-0.01,8.796067237854004,8.57152271270752
-0.23,-0.02,7.542580604553223,8.707282066345215
-0.53,-0.02,7.633220195770264,8.7406005859375
-0.83,-0.03,8.70458698272705,8.597731590270996
-0.55,-0.05,7.592295169830322,8.720686912536621
-0.86,-0.06,7.790578842163086,8.733221054077148
-1.17,-0.08,7.991789817810059,8.809739112854004
-1.48,-0.1,8.249863624572754,8.933780670166016
-1.81,-0.13,8.553897857666016,9.149877548217773
-2.14,-0.17,8.940041542053223,9.391286849975586
-2.47,-0.21,1.0,9.35739803314209
-0.05,-0.04,7.268803596496582,8.777307510375977
-0.35,-0.04,7.180612564086914,8.679805755615234
-0.66,-0.05,8.697280883789062,8.485441207885742
-0.38,-0.06,6.991208076477051,8.582447052001953
-0.69,-0.07,7.010751247406006,8.489974975585938
-1.01,-0.08,8.491641998291016,8.285990715026855
-0.74,-0.1,6.874846458435059,8.380863189697266
-1.06,-0.12,6.914565563201904,8.334528923034668
-1.39,-0.14,7.003777503967285,8.273003578186035
-1.72,-0.17,7.082020282745361,8.242534637451172
-2.06,-0.2,1.0,8.028007507324219
-0.01,-0.01,6.727709770202637,8.715137481689453
-0.31,-0.01,6.5890727043151855,8.500327110290527
-0.6,-0.01,6.489730358123779,8.335892677307129
-0.9,-0.03,6.4314045906066895,8.132762908935547
-1.2,-0.04,8.209239959716797,7.871066093444824
-0.92,-0.07,6.269887447357178,8.022111892700195
-1.24,-0.09,8.096960067749023,7.775625228881836
-0.97,-0.11,6.168746471405029,7.935760974884033
-1.3,-0.13,6.160894870758057,7.776974678039551
-1.63,-0.16,6.156438827514648,7.67874002456665
-1.97,-0.19,6.195624351501465,1.0
0.02,0.04,9.079399108886719,8.653923988342285
0.32,0.04,6.513597011566162,8.755805015563965
0.04,0.05,6.39302396774292,8.43873119354248
-0.23,0.05,6.279263973236084,8.137688636779785
-0.51,0.05,6.185750961303711,7.8798933029174805
-0.79,0.04,6.128350734710693,7.543753623962402
-1.07,0.02,6.012829303741455,7.2158002853393555
-1.36,-0.0,5.906274318695068,6.944056987762451
-1.65,-0.03,5.840424060821533,6.766816139221191
-1.95,-0.06,5.8429460525512695,6.667031288146973
-2.26,-0.1,5.890584468841553,6.625509262084961
-2.58,-0.15,5.97130823135376,6.637696743011475
-2.92,-0.2,1.0,6.254361629486084
-0.03,0.02,6.336530685424805,7.977589130401611
-0.31,0.02,6.1381611824035645,7.673022747039795
-0.6,0.02,5.981184959411621,7.347464084625244
-0.89,0.01,7.607709884643555,7.009588718414307
-0.59,-0.01,5.910030841827393,7.263488292694092
-0.89,-0.02,5.735906600952148,6.85989236831665
-1.19,-0.04,5.51663875579834,6.498793601989746
-1.5,-0.07,5.328848838806152,6.1738457679748535
-1.81,-0.1,6.359050750732422,5.715946674346924
-1.55,-0.13,5.224875450134277,6.028558731079102
-1.88,-0.16,5.059185981750488,5.816730499267578
-2.22,-0.2,4.9658050537109375,1.0
0.0,-0.03,6.218708038330078,7.820542335510254
-0.3,-0.03,5.983593940734863,7.383188247680664
-0.6,-0.04,5.750041484832764,6.937067985534668
-0.91,-0.05,5.5095601081848145,6.445924758911133
-1.22,-0.07,5.231297492980957,5.966177463531494
-1.53,-0.09,4.96604585647583,5.512855529785156
-1.85,-0.12,4.7144646644592285,5.190793037414551
-2.18,-0.16,4.54482889175415,5.0358686447143555
-2.52,-0.2,1.0,4.3657355308532715
0.05,0.04,6.147609233856201,7.599893093109131
-0.23,0.04,5.8950276374816895,7.182063579559326
-0.51,0.03,5.633701324462891,6.759310245513916
-0.79,0.02,5.373424530029297,6.232298851013184
-1.08,0.01,5.032121658325195,5.70925760269165
-1.37,-0.01,4.699402809143066,5.242105007171631
-1.67,-0.04,4.404956817626953,4.909676551818848
-1.97,-0.07,4.196641445159912,4.681209564208984
-2.29,-0.11,4.727633476257324,4.048572063446045
-2.03,-0.16,4.890809059143066,4.132059097290039
-1.79,-0.2,4.122295379638672,1.0
-0.04,0.05,5.8838887214660645,7.263744354248047
-0.31,0.05,5.62966251373291,6.787118911743164
-0.59,0.04,5.338912010192871,6.308755874633789
-0.87,0.03,5.047016620635986,5.719363689422607
-1.15,0.01,4.670114994049072,5.155885219573975
-1.44,-0.01,5.604155540466309,4.568195819854736
-1.15,-0.04,4.608810901641846,5.041741371154785
-1.46,-0.06,4.271699905395508,4.583410263061523
-1.77,-0.09,4.891052722930908,3.9414658546447754
-1.51,-0.13,4.190768718719482,4.501537322998047
-1.84,-0.16,4.715120792388916,3.7988033294677734
-1.6,-0.19,4.096873760223389,1.0
-0.05,-0.01,5.858380317687988,6.9710612297058105
-0.34,-0.01,5.580052852630615,6.444793224334717
-0.63,-0.01,5.271016597747803,5.907441139221191
-0.93,-0.03,4.948482990264893,5.28057861328125
-1.23,-0.04,4.562055587768555,4.791940689086914
-1.54,-0.07,5.134653091430664,4.048876762390137
-1.27,-0.1,4.495588779449463,4.706638336181641
-1.59,-0.13,4.960418701171875,3.8881378173828125
-1.34,-0.16,5.344523906707764,4.389039039611816
-1.1,-0.18,4.65324068069458,4.873476028442383
-1.44,-0.21,1.0,4.181188583374023
0.03,-0.01,5.976086616516113,6.852797031402588
-0.27,-0.01,5.684521675109863,6.382948875427246
-0.56,-0.01,5.403045177459717,5.848642349243164
-0.86,-0.02,5.0657782554626465,5.201826095581055
