ang speed,angle,q_0,q_1
0.29,0.29,8.967826843261719,9.29778003692627
0.02,0.02,9.029824256896973,8.607529640197754
0.34,0.34,8.782078742980957,9.194771766662598
0.07,0.07,8.932138442993164,8.578804016113281
0.39,0.39,8.541049003601074,9.030756950378418
0.12,0.12,8.791704177856445,8.530194282531738
0.44,0.44,8.201163291931152,8.77733325958252
0.18,0.18,8.544275283813477,8.429636001586914
0.5,0.5,7.712067604064941,8.48412799835205
0.25,0.25,8.310297966003418,8.783198356628418
-0.01,-0.01,8.394845008850098,8.089568138122559
0.32,0.32,7.973644256591797,8.52389144897461
0.07,0.07,8.150837898254395,8.029809951782227
0.4,0.4,7.395197868347168,8.192862510681152
0.15,0.15,7.792069435119629,7.937609672546387
0.48,0.48,6.676118850708008,7.959533214569092
0.24,0.24,7.478034496307373,8.26026725769043
-0.01,-0.01,8.065634727478027,8.656255722045898
-0.25,-0.25,7.9694719314575195,7.859939098358154
0.09,0.09,7.721217155456543,8.452876091003418
-0.15,-0.15,7.8362579345703125,7.90006685256958
0.19,0.19,7.231508255004883,8.176219940185547
-0.06,-0.06,7.552710056304932,7.888354778289795
0.28,0.28,6.499960422515869,7.995555877685547
0.04,0.04,7.545638561248779,8.282919883728027
-0.2,-0.2,7.855855941772461,7.957086563110352
0.14,0.14,7.038887023925781,8.156388282775879
-0.11,-0.11,7.833443641662598,8.396150588989258
-0.35,-0.35,8.206306457519531,8.016556739807129
-0.01,-0.01,7.596922874450684,8.26785659790039
-0.25,-0.25,8.070136070251465,8.532693862915039
-0.49,-0.49,8.395421028137207,7.99666166305542
-0.16,-0.16,7.985495567321777,8.467844009399414
-0.41,-0.41,8.498967170715332,8.156174659729004
-0.08,-0.08,7.90473747253418,8.412137031555176
-0.33,-0.33,8.255123138427734,8.703765869140625
-0.59,-0.59,8.543088912963867,8.064495086669922
-0.26,-0.26,8.259957313537598,8.732027053833008
-0.52,-0.52,8.666552543640137,8.256866455078125
-0.2,-0.2,8.641101837158203,8.571134567260742
0.12,0.12,7.620696067810059,8.73758316040039
-0.15,-0.15,8.265589714050293,8.766863822937012
-0.41,-0.41,8.841946601867676,8.520079612731934
-0.09,-0.09,8.309517860412598,8.818544387817383
-0.36,-0.36,8.92910099029541,8.64065933227539
-0.05,-0.05,8.360499382019043,8.875686645507812
-0.32,-0.32,8.962786674499512,8.737004280090332
-0.01,-0.01,8.37269401550293,8.929423332214355
-0.29,-0.29,8.969176292419434,8.807079315185547
0.02,0.02,8.31287956237793,8.893023490905762
0.33,0.33,6.973501682281494,8.932247161865234
0.05,0.05,8.313128471374512,8.974377632141113
-0.22,-0.22,8.903865814208984,9.034102439880371
-0.49,-0.49,9.06067180633545,8.43845272064209
-0.18,-0.18,8.97832202911377,9.09168529510498
-0.46,-0.46,9.084328651428223,8.525812149047852
-0.16,-0.16,8.995739936828613,9.119997024536133
-0.44,-0.44,9.045560836791992,8.555198669433594
-0.14,-0.14,8.969355583190918,9.099071502685547
-0.43,-0.43,9.01603889465332,8.512598991394043
-0.13,-0.13,9.028908729553223,8.911698341369629
0.16,0.16,8.469720840454102,8.964309692382812
-0.13,-0.13,9.005855560302734,8.80942440032959
0.17,0.17,8.484745025634766,8.912342071533203
-0.12,-0.12,8.92943000793457,8.703365325927734
0.17,0.17,8.452221870422363,8.85549545288086
-0.12,-0.12,8.838871955871582,8.590773582458496
0.18,0.18,8.400785446166992,8.774392127990723
-0.11,-0.11,8.725802421569824,8.459613800048828
0.18,0.18,8.326715469360352,8.675298690795898
-0.11,-0.11,8.6040620803833,8.312430381774902
0.19,0.19,8.242351531982422,8.5738525390625
-0.1,-0.1,8.481350898742676,8.165699005126953
0.2,0.2,8.155017852783203,8.47181224822998
-0.09,-0.09,8.36043643951416,8.022805213928223
0.21,0.21,8.065923690795898,8.370327949523926
-0.08,-0.08,8.217877388000488,8.326001167297363
-0.37,-0.37,8.301424980163574,7.2841477394104
-0.07,-0.07,8.171116828918457,7.808473110198975
0.22,0.22,7.948672771453857,8.226107597351074
-0.07,-0.07,8.067791938781738,7.704891681671143
0.23,0.23,7.867522239685059,8.149117469787598
-0.06,-0.06,7.9738030433654785,7.603747844696045
0.24,0.24,7.786141872406006,8.072575569152832
-0.05,-0.05,7.898926734924316,7.511600971221924
0.25,0.25,8.172198295593262,7.6994733810424805
0.55,0.55,7.438385009765625,7.815212249755859
0.26,0.26,8.083514213562012,7.596001625061035
0.56,0.56,7.3507280349731445,7.734675407409668
0.28,0.28,7.994756698608398,7.499922275543213
0.59,0.59,7.2593536376953125,7.657705783843994
0.32,0.32,7.882250785827637,7.415546417236328
0.63,0.63,7.1319732666015625,7.575623512268066
0.36,0.36,7.700243949890137,7.335503101348877
0.68,0.68,6.920374393463135,7.4958906173706055
0.42,0.42,7.471640586853027,7.265109539031982
0.74,0.74,6.626665115356445,7.4366912841796875
0.49,0.49,7.15167236328125,7.631706714630127
0.24,0.24,7.361589431762695,7.0586395263671875
0.57,0.57,6.976062774658203,7.579614162445068
0.33,0.33,7.191952705383301,7.084455490112305
0.67,0.67,6.652891635894775,7.443016529083252
0.43,0.43,6.961123943328857,7.087637901306152
0.77,0.77,6.207661151885986,7.132892608642578
0.54,0.2,6.867269039154053,1.0
-0.01,-0.01,10.701635360717773,10.778403282165527
-0.3,-0.3,10.976920127868652,10.751446723937988
0.0,0.0,10.663137435913086,10.731342315673828
-0.29,-0.29,10.861759185791016,10.612652778625488
0.01,0.01,10.63672161102295,10.697426795959473
-0.28,-0.28,10.75857162475586,10.490248680114746
0.02,0.02,10.618151664733887,10.672334671020508
-0.27,-0.27,10.667618751525879,10.38390827178955
0.02,0.02,10.604183197021484,10.652742385864258
-0.27,-0.27,10.588873863220215,10.293127059936523
0.02,0.02,10.592514991760254,10.636260986328125
-0.28,-0.28,10.542036056518555,10.217182159423828
0.02,0.02,10.88998794555664,10.541046142578125
0.3,0.3,10.408292770385742,10.48859691619873
0.01,0.01,10.791937828063965,10.427421569824219
0.3,0.3,10.362905502319336,10.447529792785645
0.01,0.01,10.695405960083008,10.318446159362793
0.3,0.3,10.32373332977295,10.413785934448242
0.01,0.01,10.603151321411133,10.216558456420898
0.3,0.3,10.286284446716309,10.381101608276367
0.01,0.01,10.515528678894043,10.120847702026367
0.31,0.31,10.244525909423828,10.345621109008789
0.02,0.02,10.426286697387695,10.032577514648438
0.32,0.32,10.185920715332031,10.30221176147461
0.03,0.03,10.319464683532715,9.953512191772461
0.33,0.33,10.086538314819336,10.250341415405273
0.05,0.05,10.210177421569824,9.883111953735352
0.35,0.35,9.960881233215332,10.187938690185547
0.07,0.07,10.098231315612793,9.817608833312988
0.38,0.38,9.798661231994629,10.114995002746582
0.1,0.1,9.983940124511719,9.761439323425293
0.41,0.41,9.603439331054688,10.021133422851562
0.13,0.13,9.859698295593262,9.707070350646973
0.44,0.44,9.365232467651367,9.872050285339355
0.17,0.17,9.717995643615723,9.623257637023926
0.49,0.49,9.075214385986328,9.660774230957031
0.22,0.22,9.611276626586914,9.904322624206543
-0.05,-0.05,9.5164155960083,9.262984275817871
0.27,0.27,9.391255378723145,9.771566390991211
0.01,0.01,9.438647270202637,9.246967315673828
0.33,0.33,8.986494064331055,9.37744140625
0.65,0.65,7.694873809814453,9.212502479553223
0.39,0.39,8.603422164916992,9.256098747253418
0.14,0.14,8.922837257385254,9.093957901000977
0.47,0.47,7.991643905639648,9.071049690246582
0.22,0.22,8.774848937988281,9.384847640991211
-0.03,-0.03,8.920147895812988,9.010632514953613
0.3,0.3,8.312499046325684,9.083169937133789
0.06,0.06,8.577499389648438,8.940683364868164
0.39,0.39,7.576943874359131,8.882369995117188
0.15,0.15,8.493385314941406,9.198112487792969
-0.09,-0.09,8.63360595703125,8.976422309875488
0.25,0.25,7.855020523071289,9.013729095458984
0.01,0.01,8.74470329284668,9.337579727172852
-0.23,-0.23,8.955716133117676,9.07192325592041
0.11,0.11,8.382431030273438,9.162564277648926
-0.13,-0.13,8.98758602142334,9.520364761352539
-0.37,-0.37,9.235478401184082,9.186823844909668
-0.03,-0.03,8.793453216552734,9.349771499633789
-0.28,-0.28,9.262081146240234,9.617000579833984
-0.52,-0.52,9.39888858795166,9.129659652709961
-0.18,-0.18,9.12834644317627,9.562176704406738
-0.43,-0.43,9.476968765258789,9.290970802307129
-0.1,-0.1,9.001347541809082,9.491226196289062
-0.36,-0.36,9.534990310668945,9.407804489135742
-0.03,-0.03,8.882664680480957,9.492250442504883
-0.28,-0.28,9.33002758026123,9.59887981414795
-0.54,-0.54,9.56521224975586,9.201096534729004
-0.22,-0.22,9.282132148742676,9.597564697265625
-0.48,-0.48,9.62340259552002,9.321874618530273
-0.16,-0.16,9.248513221740723,9.589627265930176
-0.43,-0.43,9.666279792785645,9.39959716796875
-0.11,-0.11,9.228286743164062,9.577967643737793
-0.38,-0.38,9.668038368225098,9.438797950744629
-0.07,-0.07,9.19149398803711,9.566095352172852
-0.34,-0.34,9.639752388000488,9.451912879943848
-0.03,-0.03,9.145363807678223,9.556883811950684
-0.31,-0.31,9.600569725036621,9.444594383239746
-0.0,-0.0,9.105055809020996,9.52981948852539
-0.28,-0.28,9.533516883850098,9.403288841247559
0.02,0.02,9.0499906539917,9.491655349731445
-0.26,-0.26,9.454147338867188,9.342244148254395
0.05,0.05,8.987635612487793,9.417558670043945
-0.24,-0.24,9.36945915222168,9.232073783874512
0.07,0.07,8.924223899841309,9.327136039733887
-0.22,-0.22,9.274702072143555,9.099396705627441
0.08,0.08,8.858031272888184,9.229059219360352
-0.2,-0.2,9.147811889648438,8.961565017700195
0.1,0.1,8.763029098510742,9.12678050994873
-0.19,-0.19,9.016237258911133,8.819103240966797
0.11,0.11,8.663749694824219,9.016739845275879
-0.17,-0.17,8.866828918457031,8.670191764831543
0.13,0.13,8.542964935302734,8.904337882995605
-0.16,-0.16,8.715174674987793,8.522696495056152
0.14,0.14,8.413207054138184,8.780628204345703
-0.15,-0.15,8.567290306091309,8.367566108703613
0.15,0.15,8.28299617767334,8.648918151855469
-0.13,-0.13,8.424715042114258,8.210064888000488
0.17,0.17,8.153326988220215,8.513524055480957
-0.12,-0.12,8.288350105285645,8.05410099029541
0.18,0.18,8.02532958984375,8.380138397216797
-0.11,-0.11,8.15904712677002,7.906233787536621
0.19,0.19,7.900200366973877,8.25010871887207
-0.09,-0.09,8.037444114685059,7.766524791717529
0.21,0.21,7.778866767883301,8.124896049499512
-0.08,-0.08,7.924009799957275,7.636327266693115
0.23,0.23,7.661981105804443,8.005757331848145
-0.06,-0.06,7.819700241088867,7.517416477203369
0.24,0.24,7.549924850463867,7.893588542938232
-0.04,-0.04,7.725193023681641,7.410628795623779
0.26,0.26,7.7495808601379395,7.521732807159424
0.57,0.57,6.89067268371582,7.613101959228516
0.29,0.29,7.313282489776611,7.680708885192871
0.01,0.01,7.521821022033691,7.222687721252441
0.32,0.32,7.4585795402526855,7.30639123916626
0.63,0.63,6.879179000854492,7.2374982833862305
0.94,0.94,5.224005699157715,7.2373504638671875
0.67,0.67,6.2698259353637695,7.355746269226074
0.41,0.41,6.928053379058838,7.430167198181152
0.16,0.16,7.26334285736084,7.094229221343994
0.48,0.48,6.7217607498168945,7.390035629272461
0.23,0.23,7.141654014587402,7.121268272399902
0.56,0.56,6.464650630950928,7.3027424812316895
0.31,0.31,7.092726707458496,7.504694938659668
0.07,0.07,7.248182773590088,7.078830718994141
0.41,0.41,6.902472972869873,7.476714611053467
0.16,0.16,7.099166393280029,7.159270763397217
0.5,0.5,6.570809841156006,7.406267166137695
0.27,0.27,6.972939968109131,7.210190296173096
0.61,0.61,6.239871501922607,7.253095626831055
0.38,0.38,6.945653915405273,7.588396072387695
0.15,0.15,7.113544464111328,7.373020648956299
0.5,0.2,6.560173988342285,1.0
-0.01,-0.01,10.465685844421387,11.290599822998047
-0.29,-0.29,10.597640991210938,10.950302124023438
-0.58,-0.58,11.177284240722656,10.940254211425781
-0.29,-0.29,10.584721565246582,10.815450668334961
-0.58,-0.58,10.700472831726074,10.591537475585938
-0.87,-0.87,10.683126449584961,10.082036018371582
-0.59,-0.59,10.994256019592285,10.669304847717285
-0.3,-0.3,11.296122550964355,11.033892631530762
-0.03,-0.03,10.637666702270508,10.85878849029541
-0.34,-0.34,10.712116241455078,10.671560287475586
-0.64,-0.64,10.692024230957031,10.280546188354492
-0.37,-0.37,11.084647178649902,10.704587936401367
-0.1,-0.1,10.789708137512207,10.685985565185547
-0.42,-0.42,10.955082893371582,10.485499382019043
-0.15,-0.15,10.845065116882324,10.6990385055542
-0.47,-0.47,10.799887657165527,10.250727653503418
-0.21,-0.21,11.162076950073242,10.822626113891602
0.05,0.05,10.930098533630371,10.77475643157959
-0.28,-0.28,10.993289947509766,10.528874397277832
-0.02,-0.02,10.968964576721191,10.750433921813965
-0.35,-0.35,10.907641410827637,10.221271514892578
-0.09,-0.09,11.248642921447754,10.881650924682617
0.16,0.16,11.034926414489746,10.89621353149414
-0.17,-0.17,11.05764389038086,10.608244895935059
0.08,0.08,11.085977554321289,10.872588157653809
-0.24,-0.24,11.008057594299316,10.309093475341797
0.01,0.01,11.28267765045166,10.927976608276367
0.26,0.26,11.033992767333984,10.99482536315918
-0.07,-0.07,11.089943885803223,10.691720008850098
0.18,0.18,11.072958946228027,10.961396217346191
-0.15,-0.15,11.007614135742188,10.425130844116211
0.11,0.11,11.275288581848145,10.965229034423828
0.36,0.36,10.910852432250977,10.987512588500977
0.03,0.03,11.08634090423584,10.728217124938965
0.29,0.29,10.920829772949219,10.967451095581055
-0.04,-0.04,10.903916358947754,10.502787590026855
0.22,0.22,10.917505264282227,10.93835163116455
-0.1,-0.1,10.841535568237305,10.294295310974121
0.16,0.16,11.091941833496094,10.782611846923828
0.42,0.42,10.626608848571777,10.7960205078125
0.09,0.09,10.931920051574707,10.576370239257812
0.36,0.36,10.616708755493164,10.772188186645508
0.04,0.04,10.77958869934082,10.403159141540527
0.3,0.3,10.599817276000977,10.767250061035156
-0.02,-0.02,10.669732093811035,10.269335746765137
0.25,0.25,10.598532676696777,10.758966445922852
-0.06,-0.06,10.581916809082031,10.160041809082031
0.21,0.21,10.594090461730957,10.746533393859863
-0.11,-0.11,10.553857803344727,10.07125473022461
0.16,0.16,10.822381973266602,10.541379928588867
0.43,0.43,10.202115058898926,10.496711730957031
0.12,0.12,10.74941635131836,10.429352760314941
0.39,0.39,10.18982982635498,10.456908226013184
0.08,0.08,10.668539047241211,10.319948196411133
0.36,0.36,10.182586669921875,10.428619384765625
0.05,0.05,10.579828262329102,10.215493202209473
0.33,0.33,10.165382385253906,10.407185554504395
0.03,0.03,10.4863920211792,10.120217323303223
0.31,0.31,10.134471893310547,10.38792896270752
0.01,0.01,10.402997970581055,10.037585258483887
0.3,0.3,10.1007080078125,10.367159843444824
-0.01,-0.01,10.332840919494629,9.970146179199219
0.28,0.28,10.061817169189453,10.342379570007324
-0.02,-0.02,10.27739143371582,9.918891906738281
0.27,0.27,10.016738891601562,10.312323570251465
-0.02,-0.02,10.238171577453613,9.883384704589844
0.27,0.27,9.97266960144043,10.276927947998047
-0.03,-0.03,10.210661888122559,9.86196231842041
0.26,0.26,9.923727035522461,10.23458194732666
-0.03,-0.03,10.18244457244873,9.850534439086914
0.26,0.26,9.856766700744629,10.187728881835938
-0.03,-0.03,10.160491943359375,9.84707260131836
0.26,0.26,9.785904884338379,10.136859893798828
-0.03,-0.03,10.13716983795166,9.848003387451172
0.27,0.27,9.718685150146484,10.085676193237305
-0.02,-0.02,10.116613388061523,9.857929229736328
0.28,0.28,9.650517463684082,10.03343677520752
-0.01,-0.01,10.099305152893066,9.871045112609863
0.29,0.29,9.584232330322266,9.97894287109375
0.0,0.0,10.077346801757812,9.882162094116211
0.3,0.3,9.515572547912598,9.918695449829102
0.02,0.02,10.045802116394043,9.883394241333008
0.32,0.32,9.436055183410645,9.895781517028809
0.04,0.04,9.82718276977539,10.148877143859863
-0.24,-0.24,9.924369812011719,9.613727569580078
0.07,0.07,9.814580917358398,10.145613670349121
-0.21,-0.21,9.96923542022705,9.695115089416504
0.09,0.09,9.78934383392334,10.127914428710938
-0.19,-0.19,10.022429466247559,9.782720565795898
0.11,0.11,9.751714706420898,10.100151062011719
-0.17,-0.17,10.071693420410156,9.869612693786621
0.13,0.13,9.702410697937012,10.06241226196289
-0.15,-0.15,10.093271255493164,9.946739196777344
0.15,0.15,9.619796752929688,10.018637657165527
-0.13,-0.13,10.101856231689453,10.004112243652344
0.17,0.17,9.535109519958496,10.051116943359375
-0.11,-0.11,9.992147445678711,10.35185432434082
-0.4,-0.4,10.144532203674316,9.883016586303711
-0.09,-0.09,10.023667335510254,10.378912925720215
-0.38,-0.38,10.238691329956055,10.002341270446777
-0.08,-0.08,10.038033485412598,10.398442268371582
-0.37,-0.37,10.329632759094238,10.119421005249023
-0.07,-0.07,10.046022415161133,10.41958236694336
-0.36,-0.36,10.418780326843262,10.232314109802246
-0.07,-0.07,10.062918663024902,10.444767951965332
-0.36,-0.36,10.502054214477539,10.332780838012695
-0.07,-0.07,10.093034744262695,10.478010177612305
-0.37,-0.37,10.57695198059082,10.41783618927002
-0.08,-0.08,10.139528274536133,10.522628784179688
-0.38,-0.38,10.642799377441406,10.486658096313477
-0.1,-0.1,10.20433235168457,10.583024024963379
-0.4,-0.4,10.639299392700195,11.072332382202148
-0.7,-0.7,10.721972465515137,10.379312515258789
-0.42,-0.42,10.8541898727417,10.6737699508667
-0.15,-0.15,10.450526237487793,10.790212631225586
-0.46,-0.46,10.929664611816406,10.739296913146973
-0.19,-0.19,10.5460201.25,1.25,7.670332431793213,7.927618503570557
-0.01,-0.01,0.8901472687721252,-0.12370267510414124
0.27,0.27,0.8995639085769-0.56,-0.56,11.015509605407715,10.829259872436523
-0.3,-0.3,10.762083053588867,11.13443374633789
-0.62,-0.62,11.035072326660156,10.86115837097168
-0.37,-0.37,10.887901306152344,11.27623176574707
-0.7,-0.7,11.059707641601562,10.878535270690918
-0.45,-0.45,11.025383949279785,11.423599243164062
-0.78,-0.78,11.120777130126953,10.891806602478027
-0.54,-0.54,11.173395156860352,11.598292350769043
-0.88,-0.88,11.26725959777832,10.942155838012695
-0.65,-0.2,1.0,11.250938415527344
-0.01,-0.01,9.507055282592773,9.061001777648926
0.28,0.28,8.993803977966309,9.253202438354492
-0.02,-0.02,9.33924674987793,8.859885215759277
0.27,0.27,8.47374439239502,8.886370658874512
-0.02,-0.02,8.435905456542969,8.776680946350098
-0.32,-0.32,8.787912368774414,8.274740219116211
-0.03,-0.03,8.125380516052246,8.48488998413086
-0.32,-0.32,8.169075965881348,8.389056205749512
-0.62,-0.62,8.349332809448242,7.594688892364502
-0.33,-0.33,8.003524780273438,8.210000038146973
-0.63,-0.63,8.292096138000488,7.503222465515137
-0.35,-0.35,7.900158405303955,8.068081855773926
-0.66,-0.66,8.186375617980957,7.385958194732666
-0.38,-0.38,7.8206329345703125,7.937905311584473
-0.7,-0.7,8.058823585510254,7.207640647888184
-0.43,-0.43,7.7797722816467285,7.83062744140625
-0.75,-0.75,7.974524974822998,6.9890546798706055
-0.49,-0.49,8.403063774108887,7.657823085784912
-0.23,-0.23,7.7749834060668945,7.927116870880127
-0.56,-0.56,8.167673110961914,7.4237284660339355
-0.31,-0.31,7.789113998413086,7.863650798797607
-0.64,-0.64,7.9824628829956055,7.100841522216797
-0.4,-0.4,8.500029563903809,7.669467926025391
-0.16,-0.16,7.8835978507995605,7.968640327453613
-0.5,-0.5,8.196287155151367,7.352993011474609
-0.27,-0.27,7.9346466064453125,7.947216510772705
-0.61,-0.61,8.119316101074219,6.978135108947754
-0.38,-0.38,8.4165678024292,7.6286797523498535
-0.15,-0.15,8.019898414611816,8.098318099975586
-0.5,-0.21,1.0,7.200774192810059
0.0,0.0,7.434718608856201,8.051591873168945
-0.29,-0.29,7.531852722167969,7.889809608459473
-0.59,-0.59,7.971303462982178,7.177170753479004
-0.31,-0.31,7.430531024932861,7.750570774078369
-0.61,-0.61,7.882315635681152,7.040308952331543
-0.33,-0.33,7.375316143035889,7.649606704711914
-0.64,-0.64,7.745841979980469,6.894431114196777
-0.37,-0.37,7.336111545562744,7.551995277404785
-0.68,-0.68,7.610918045043945,6.7043890953063965
-0.42,-0.42,7.325704097747803,7.459376335144043
-0.74,-0.74,7.575212001800537,6.47011137008667
-0.48,-0.48,7.960309028625488,7.118836879730225
-0.23,-0.23,7.335536956787109,7.527400016784668
-0.56,-0.56,7.713123321533203,6.873662948608398
-0.31,-0.31,7.352810382843018,7.471592903137207
-0.64,-0.64,7.581932067871094,6.567713260650635
-0.4,-0.4,8.051772117614746,7.168228626251221
-0.17,-0.17,7.41472864151001,7.54661750793457
-0.51,-0.51,7.736165523529053,6.830513000488281
-0.27,-0.27,7.440948009490967,7.51542329788208
-0.62,-0.62,7.648009300231934,6.471612930297852
-0.39,-0.2,1.0,7.1159539222717285
0.05,0.05,6.963107585906982,7.883152008056641
-0.25,-0.25,7.0938262939453125,7.541707515716553
-0.55,-0.55,7.819223403930664,7.128329753875732
-0.26,-0.26,7.027011394500732,7.4521260261535645
-0.57,-0.57,7.7536396980285645,7.010180950164795
-0.29,-0.29,7.013260364532471,7.40595006942749
-0.6,-0.6,7.679304599761963,6.876186847686768
-0.32,-0.32,7.039147853851318,7.365014553070068
-0.64,-0.64,7.554325103759766,6.72222900390625
-0.37,-0.37,7.072935581207275,7.335406303405762
-0.69,-0.69,7.390753269195557,6.546600818634033
-0.43,-0.43,7.877830505371094,7.088490962982178
-0.17,-0.17,7.065258026123047,7.36934757232666
-0.5,-0.5,7.6852192878723145,6.86283016204834
-0.25,-0.25,7.131380081176758,7.356795310974121
-0.58,-0.58,7.430887699127197,6.605967044830322
-0.33,-0.33,7.966571807861328,7.145796298980713
-0.09,-0.09,7.120206832885742,7.398098945617676
-0.43,-0.43,7.695126533508301,6.815964698791504
-0.19,-0.19,7.1873459815979,7.3886189460754395
-0.53,-0.53,7.478182315826416,6.487385272979736
-0.29,-0.29,7.909626007080078,7.0955891609191895
-0.06,-0.06,7.166445255279541,7.448750972747803
-0.4,-0.4,7.589893341064453,6.69959020614624
-0.18,-0.18,7.233077526092529,7.421698570251465
-0.52,-0.52,7.499175071716309,6.3003387451171875
-0.3,-0.21,1.0,6.931282043457031
0.08,0.08,9.153865814208984,9.625789642333984
-0.22,-0.22,9.76708698272705,9.545886993408203
0.07,0.07,9.144390106201172,9.614572525024414
-0.23,-0.23,9.735565185546875,9.51149845123291
0.06,0.06,9.135485649108887,9.603806495666504
-0.24,-0.24,9.6898832321167,9.462121963500977
0.05,0.05,9.124707221984863,9.59170150756836
-0.25,-0.25,9.554576873779297,9.782869338989258
-0.55,-0.55,9.507833480834961,9.08200740814209
-0.27,-0.27,9.47823715209961,9.253436088562012
0.01,0.01,9.004697799682617,9.474055290222168
-0.29,-0.29,9.391532897949219,9.178013801574707
-0.02,-0.02,8.966068267822266,9.43230152130127
-0.32,-0.32,9.288955688476562,9.0875244140625
-0.05,-0.05,8.917104721069336,9.37915325164795
-0.36,-0.36,9.169944763183594,8.980315208435059
-0.08,-0.08,8.855428695678711,9.296501159667969
-0.4,-0.4,9.031244277954102,8.835206985473633
-0.12,-0.12,8.778865814208984,9.130501747131348
-0.44,-0.44,8.861032485961914,8.582693099975586
-0.17,-0.17,8.682525634765625,8.856834411621094
-0.49,-0.49,8.699787139892578,8.173811912536621
-0.23,-0.23,8.769493103027344,8.512834548950195
0.03,0.03,8.080068588256836,8.558703422546387
-0.29,-0.29,8.544384956359863,8.231661796569824
-0.03,-0.03,7.968692302703857,8.345287322998047
-0.36,-0.36,8.26349925994873,7.852437973022461
-0.1,-0.1,7.82610559463501,8.094673156738281
-0.43,-0.43,7.924920558929443,7.411657810211182
-0.17,-0.17,7.645047187805176,7.7483391761779785
-0.5,-0.5,7.564562797546387,6.825422763824463
-0.25,-0.25,7.627007961273193,7.125610828399658
-0.01,-0.01,6.978663444519043,7.332332134246826
-0.34,-0.34,7.250906467437744,6.634570121765137
-0.1,-0.1,6.80575704574585,7.06161642074585
-0.44,-0.44,6.7531256675720215,6.657101631164551
-0.77,-0.77,6.554141521453857,5.0129289627075195
-0.54,-0.54,6.351896286010742,5.284289360046387
-0.31,-0.31,6.197436332702637,5.548866271972656
-0.08,-0.08,5.719674110412598,6.074359893798828
-0.43,-0.43,5.817931175231934,4.9476165771484375
-0.2,-0.21,1.0,5.1552414894104
0.01,0.01,9.66752815246582,10.310790061950684
-0.28,-0.28,10.045170783996582,10.2792329788208
-0.56,-0.56,10.142861366271973,10.057178497314453
-0.27,-0.27,9.821711540222168,10.074212074279785
-0.56,-0.56,9.95685863494873,9.869742393493652
-0.27,-0.27,9.611063003540039,9.870970726013184
-0.57,-0.57,9.752211570739746,9.653851509094238
-0.29,-0.29,9.824658393859863,9.700661659240723
-0.0,-0.0,8.910154342651367,9.628071784973145
-0.31,-0.31,9.309589385986328,9.448471069335938
-0.62,-0.62,9.391837120056152,9.118491172790527
-0.34,-0.34,9.1261568069458,9.16008186340332
-0.65,-0.65,9.11911392211914,8.699642181396484
-0.38,-0.38,8.934210777282715,8.804945945739746
-0.7,-0.7,8.747306823730469,8.163023948669434
-0.43,-0.43,8.754546165466309,8.489062309265137
-0.17,-0.17,8.245972633361816,8.398200988769531
-0.5,-0.5,8.394861221313477,7.896719455718994
-0.24,-0.24,8.062607765197754,8.004000663757324
-0.57,-0.57,7.895294189453125,7.246240139007568
-0.32,-0.32,7.922635078430176,7.538043975830078
-0.08,-0.08,7.952666282653809,7.677830219268799
0.16,0.16,6.832325458526611,7.595253944396973
-0.17,-0.17,7.184648513793945,7.348653793334961
-0.51,-0.51,7.131209850311279,6.4441423416137695
-0.26,-0.26,7.191885471343994,6.663473129272461
-0.02,-0.02,6.504479885101318,6.878051280975342
-0.36,-0.36,6.678430557250977,6.104180812835693
-0.13,-0.13,6.244840621948242,6.564783573150635
-0.47,-0.47,6.2712249755859375,5.481865406036377
-0.23,-0.23,6.272851467132568,5.63924503326416
-0.01,-0.01,5.596935272216797,6.0143141746521
-0.35,-0.35,5.72042179107666,5.055960178375244
-0.12,-0.12,5.801509857177734,5.244954586029053
0.1,0.1,4.915245056152344,5.51116418838501
-0.25,-0.25,5.378803253173828,4.706379413604736
-0.02,-0.02,4.7286529541015625,5.293065547943115
-0.37,-0.37,4.969081878662109,4.180210113525391
-0.15,-0.21,1.0,4.345002174377441
0.01,0.01,9.230103492736816,9.716419219970703
-0.29,-0.29,9.735554695129395,9.601723670959473
-0.01,-0.01,9.12933349609375,9.62080192565918
-0.31,-0.31,9.613637924194336,9.484640121459961
-0.03,-0.03,9.034602165222168,9.52857780456543
-0.34,-0.34,9.47684097290039,9.351600646972656
-0.06,-0.06,8.94194507598877,9.43726921081543
-0.37,-0.37,9.360214233398438,9.286457061767578
-0.68,-0.68,9.2076416015625,8.513143539428711
-0.41,-0.41,9.042830467224121,8.866929054260254
-0.14,-0.14,8.668048858642578,8.994345664978027
-0.46,-0.46,8.830243110656738,8.531181335449219
-0.19,-0.19,8.556208610534668,8.70284366607666
-0.51,-0.51,8.558418273925781,8.07715129852295
-0.25,-0.25,8.389863014221191,8.320256233215332
-0.58,-0.58,8.207724571228027,7.505444526672363
-0.32,-0.32,8.201820373535156,7.827217102050781
-0.07,-0.07,7.61507511138916,7.918481349945068
-0.4,-0.4,7.76423978805542,7.328922748565674
-0.16,-0.16,7.355671405792236,7.540012836456299
-0.49,-0.49,7.281838893890381,6.690838813781738
-0.25,-0.25,7.409291744232178,6.878393650054932
-0.01,-0.01,6.651878833770752,7.020168304443359
-0.34,-0.34,6.888562202453613,6.354258060455322
-0.11,-0.11,6.352707862854004,6.702772617340088
-0.45,-0.45,6.374383926391602,5.757721900939941
